"Worksheet exported from: C:\Users\agilent5100d2\Documents\Agilent\ICP Expert\My Results\2024\2024_10_10_PartIII Bernardi Nepal Springs 2 (SLRS5, NOT 6).esws"
"Instrument name","MY15110012"
"Software version","7.5.1.11869"
"Firmware version","5174"

"Label","Rack:Tube","Type","Date Time","Element","Element Label","Flags","Unadjusted Data","Concentration","Unit","Intensity","Concentration SD","Concentration % RSD","Intensity SD","Intensity % RSD","%RSE","Weight","Volume","Dilution","Internal Standard","Calibration fit","Correlation coefficient","Background correction","%RSE limit","Calibration Coefficient [1]","Calibration Coefficient [2]","Calibration Coefficient [3]","LIMS ID","Customer","Customer Ref.","Sample Date Time","Sample Site","Description","Replicates","Concentration Replicate 1","Concentration Replicate 2","Concentration Replicate 3","Concentration Replicate 4","Concentration Replicate 5","Concentration Replicate 6","Concentration Replicate 7","Concentration Replicate 8","Intensity Replicate 1","Intensity Replicate 2","Intensity Replicate 3","Intensity Replicate 4","Intensity Replicate 5","Intensity Replicate 6","Intensity Replicate 7","Intensity Replicate 8","Flags Replicate 1","Flags Replicate 2","Flags Replicate 3","Flags Replicate 4","Flags Replicate 5","Flags Replicate 6","Flags Replicate 7","Flags Replicate 8"
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Ba 233.527","Ba R","","0.01198","0.01198","ppm","47.20209","0.00086","7.14305","2.95555","6.26","2.94284","1","1","1","-","Quadratic","1.00000","Fitted","-","6.02071070967239","3420.49811598237","1399.92997695575","","","","","","","8","0.01292","0.01214","0.01117","0.01285","0.01237","0.01114","0.01070","0.01256","50.43855","47.75228","44.41274","50.18869","48.54378","44.30031","42.78773","49.19263","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Ba 455.403","Ba R","","0.01125","0.01125","ppm","3382.74511","0.00009","0.75641","24.83824","0.73","1.84911","1","1","1","-","Quadratic","1.00000","Fitted","-","89.2848165983996","293717.113156751","-77060.6810758896","","","","","","","8","0.01124","0.01125","0.01111","0.01118","0.01137","0.01135","0.01125","0.01121","3382.32112","3383.76419","3344.13129","3362.09150","3419.25289","3414.08429","3382.77849","3373.53709","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Ba 493.408","Ba R","","0.01115","0.01115","ppm","2016.48023","0.00012","1.11532","22.02668","1.09","2.29046","1","1","1","-","Quadratic","1.00000","Fitted","-","38.7484715135834","177581.429765117","-22479.4291302506","","","","","","","8","0.01137","0.01123","0.01109","0.01108","0.01102","0.01101","0.01124","0.01117","2055.02469","2029.96393","2006.23708","2004.19672","1993.50922","1990.55207","2032.69290","2019.66526","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Ca 315.887","Ca Ax","","1.51164","1.51164","ppm","1083.18988","0.01790","1.18389","12.79178","1.18","2.01962","1","1","1","-","Quadratic","0.99999","Fitted","-","2.52720262045973","715.008475330134","-0.0762690161785571","","","","","","","8","1.47599","1.51125","1.51325","1.51307","1.52062","1.50251","1.51701","1.53944","1057.70356","1082.90981","1084.34226","1084.20896","1089.61045","1076.65904","1087.02475","1103.06018","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Ca 317.933","Ca Ax","","1.53366","1.53366","ppm","8439.12306","0.01623","1.05843","89.16371","1.06","0.83746","1","1","1","-","Quadratic","0.99999","Fitted","-","8.39911081792877","5501.48107154963","-2.83121159221395","","","","","","","8","1.49779","1.53692","1.53831","1.53869","1.54276","1.52299","1.54440","1.54739","8242.12852","8457.03136","8464.66613","8466.79536","8489.12013","8380.54348","8498.12560","8514.57392","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Ca 373.690","Ca Ax","","1.52866","1.52866","ppm","3195.19169","0.01316","0.86056","27.27388","0.85","0.72262","1","1","1","-","Quadratic","0.99999","Fitted","-","24.9394597420808","2074.5083602858","-0.410388119986806","","","","","","","8","1.50138","1.53704","1.52441","1.52800","1.53738","1.52241","1.53508","1.54356","3138.63513","3212.57500","3186.38627","3193.82686","3213.27495","3182.23565","3208.51271","3226.08694","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Ca 393.366","Ca Ax","","Uncal","Uncal","ppm","1320574.95848","-","-","24155.93729","1.83","","1","1","1","-","Quadratic","-","Fitted","-","-","-","-","","","","","","","8","Uncal","Uncal","Uncal","Uncal","Uncal","Uncal","Uncal","Uncal","1292365.35116","1316052.88219","1344206.27572","1310010.85139","1355289.94939","1295818.95119","1344574.57987","1306280.82698","Uncal","Uncal","Uncal","Uncal","Uncal","Uncal","Uncal","Uncal"
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Ca 396.847","Ca Ax","","1.47127","1.47127","ppm","2107888.24135","0.02540","1.72636","35832.72621","1.70","1.01820","1","1","1","-","Quadratic","0.99999","Fitted","-","2565.7479078736","1451040.09841928","-13649.297269005","","","","","","","8","1.44220","1.46460","1.49730","1.45949","1.50836","1.44574","1.49539","1.45710","2066867.14746","2098482.86661","2144611.91364","2091262.81424","2160196.79608","2071862.12668","2141920.00075","2087902.26532","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Ca 422.673","Ca Ax","","1.52000","1.52000","ppm","70622.76165","0.01607","1.05716","745.97730","1.06","2.34713","1","1","1","-","Quadratic","0.99989","Fitted","-","64.2092334288707","46416.5400450427","2.38733377769086","","","","","","","8","1.49244","1.52892","1.53250","1.52276","1.52710","1.49716","1.53457","1.52454","69343.59255","71036.81646","71203.01965","70750.78353","70952.59148","69562.63490","71299.15080","70833.50387","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Ca 315.887","Ca R","","1.58225","1.58225","ppm","283.77010","0.03376","2.13340","5.77106","2.03","1.74753","1","1","1","-","Quadratic","1.00000","Fitted","-","13.4626247370168","170.706579022564","0.0823161889385347","","","","","","","8","1.58762","1.55354","1.59738","1.60347","1.57179","1.60927","1.51665","1.61832","284.68662","278.86014","286.35577","287.39723","281.98157","288.38917","272.55433","289.93598","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Ca 317.933","Ca R","","1.56381","1.56381","ppm","2045.45887","0.00813","0.51996","10.64465","0.52","1.04530","1","1","1","-","Quadratic","1.00000","Fitted","-","-0.122331224732989","1307.04459412729","0.661270823096174","","","","","","","8","1.56068","1.56653","1.55462","1.55551","1.57190","1.56397","1.55911","1.57812","2041.37221","2049.02672","2033.43556","2034.59794","2056.05850","2045.67061","2039.31406","2064.19533","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Ca 373.690","Ca R","","1.55735","1.55735","ppm","814.65602","0.03232","2.07552","16.48804","2.02","1.83823","1","1","1","-","Quadratic","1.00000","Fitted","-","21.0854217981748","509.036892775944","0.338392788043947","","","","","","","8","1.62174","1.57300","1.53341","1.52556","1.56250","1.56655","1.55353","1.52252","847.50141","822.63668","802.44560","798.43919","817.28112","819.34880","812.70681","796.88852","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Ca 393.366","Ca R","","1.51314","1.51314","ppm","320088.63912","0.01168","0.77194","2456.75241","0.77","1.34753","1","1","1","-","Quadratic","0.99999","Fitted","-","434.261087642628","212174.072947276","-609.330883079354","","","","","","","8","1.51450","1.51748","1.49552","1.51365","1.50052","1.51885","1.51083","1.53379","320374.68079","321001.96839","316381.13796","320194.89403","317434.33564","321288.94304","319602.38525","324430.76789","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Ca 396.847","Ca R","","1.48907","1.48907","ppm","508284.75385","0.01770","1.18880","6024.24097","1.19","1.62753","1","1","1","-","Quadratic","0.99998","Fitted","-","629.925225463629","341529.728917459","-408.544674437986","","","","","","","8","1.49086","1.48599","1.49358","1.46005","1.51863","1.47691","1.50471","1.48181","508895.82481","507239.22512","509819.15413","498410.47058","518343.72676","504148.73956","513606.80364","505814.08621","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Ca 422.673","Ca R","","1.49975","1.49975","ppm","4660.24644","0.00985","0.65705","30.51667","0.65","0.90232","1","1","1","-","Quadratic","0.99999","Fitted","-","17.9945622364922","3093.82824043403","1.0214649450931","","","","","","","8","1.50960","1.50302","1.49642","1.47797","1.49677","1.50486","1.50333","1.50598","4690.77730","4670.40278","4649.94456","4592.82056","4651.04627","4676.08752","4671.35026","4679.54230","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Fe 234.350","Fe Ax","o","0.64437","0.64437","ppm","2020.29424","0.01743","2.70515","54.01788","2.67","1.79120","1","1","1","-","Quadratic","0.99999","Fitted","-","13.8641773791056","3310.27296781911","-1165.65180036705","","","","","","","8","0.61191","0.62521","0.64380","0.65169","0.65219","0.64723","0.66145","0.66145","1919.72731","1960.93130","2018.54811","2042.98598","2044.52594","2029.18152","2073.22484","2073.22894","o","o","o","o","o","o","o","o"
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Fe 238.204","Fe Ax","o","0.66203","0.66203","ppm","3630.48380","0.01882","2.84225","102.07645","2.81","3.89524","1","1","1","-","Quadratic","0.99994","Fitted","-","6.99779226008559","6132.71567404129","-3904.4839141377","","","","","","","8","0.62401","0.64701","0.65789","0.66731","0.67621","0.66855","0.67363","0.68163","3424.23279","3548.98407","3608.04168","3659.13892","3707.38537","3665.87598","3693.39706","3736.81454","o","o","o","o","o","o","o","o"
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Fe 259.940","Fe Ax","o","0.65391","0.65391","ppm","2293.44038","0.01736","2.65486","60.26549","2.63","1.83021","1","1","1","-","Quadratic","0.99997","Fitted","-","8.70270213707542","3796.52445096541","-1793.17371856648","","","","","","","8","0.61932","0.63951","0.65038","0.66138","0.66504","0.65680","0.66596","0.67290","2173.36818","2243.46234","2281.16754","2319.37845","2332.06127","2303.47923","2335.25630","2359.34970","o","o","o","o","o","o","o","o"
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Fe 234.350","Fe R","o","0.55634","0.55634","ppm","523.04337","0.00798","1.43371","7.50520","1.43","","1","1","1","-","Quadratic","1.00000","Fitted","-","8.18032705876331","750.761626913843","1048.98091873139","","","","","","","8","0.55634","0.56080","0.54806","0.55027","0.55334","0.54894","0.57151","0.56146","523.04434","527.23821","515.25188","517.33780","520.21909","516.07744","537.31647","527.86178","o","o","o","o","o","o","o","o"
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Fe 238.204","Fe R","o","0.60453","0.60453","ppm","956.89717","0.00465","0.76887","7.32741","0.77","2.78411","1","1","1","-","Quadratic","0.99999","Fitted","-","8.23913057867026","1480.51274406524","529.038736058923","","","","","","","8","0.60992","0.59971","0.60123","0.59939","0.61047","0.60118","0.60646","0.60792","965.38188","949.28857","951.68866","948.78941","966.25142","951.61357","959.93136","962.23252","o","o","o","o","o","o","o","o"
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Fe 259.940","Fe R","o","0.68919","0.68919","ppm","606.33522","0.00478","0.69430","4.11269","0.68","","1","1","1","-","Quadratic","0.99994","Fitted","-","8.62245423537786","977.715730463675","-652.050764801854","","","","","","","8","0.69040","0.69699","0.68212","0.68369","0.69056","0.69174","0.69115","0.68684","607.37368","613.04538","600.26545","601.61258","607.51537","608.53339","608.02119","604.31472","o","o","o","o","o","o","o","o"
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","K 766.491","K Ax","","0.50780","0.50780","ppm","17128.06168","0.00517","1.01822","177.61756","1.04","4.06286","1","1","1","-","Quadratic","0.99921","Fitted","-","-81.8161712233616","33425.4398334031","916.512940964998","","","","","","","8","0.49887","0.51211","0.51059","0.50949","0.51194","0.50054","0.50823","0.51065","16821.12828","17275.88694","17223.84472","17186.07537","17270.35716","16878.61450","17142.82218","17225.76432","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","K 769.897","K Ax","","0.50399","0.50399","ppm","17983.51880","0.00550","1.09224","132.54889","0.74","2.73941","1","1","1","-","Quadratic","0.99967","Fitted","-","5995.92508618074","23488.6728274877","588.669385497205","","","","","","","8","0.49362","0.50688","0.50698","0.50546","0.50919","0.49748","0.50437","0.50794","17733.87134","18052.99270","18055.48397","18018.99642","18108.81838","17826.78170","17992.56628","18078.63962","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","K 766.491","K R","","0.50613","0.50613","ppm","479.16286","0.02744","5.42195","29.60653","6.18","3.77367","1","1","1","-","Linear","0.99989","Fitted","-","-66.8871113922733","1078.87663863434","-","","","","","","","8","0.48959","0.51005","0.46892","0.52661","0.47045","0.51596","0.52176","0.54569","461.31582","483.39306","439.02343","501.25917","440.67276","489.76902","496.02595","521.84369","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","K 769.897","K R","","1.54855","1.54855","ppm","15670.82340","0.18792","12.13521","160.01071","1.02","","1","1","1","-","Linear","0.99644","Fitted","-","14352.2579151548","851.482409217009","-","","","","","","","8","1.34566","1.50074","1.46617","1.73787","1.64255","1.80009","1.26239","1.63294","15498.06523","15630.10740","15600.67908","15832.02209","15750.86441","15885.00623","15427.16141","15742.68137","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Li 670.783","Li Ax","","0.000739","0.000739","ppm","2382.032874","0.000027","3.618139","35.932110","1.51","1.996126","1","1","1","-","Quadratic","0.99990","Fitted","-","1392.47086816786","1333777.46965555","6629096.83315445","","","","","","","8","0.000725","0.000709","0.000751","0.000695","0.000754","0.000768","0.000747","0.000765","2363.113023","2341.382781","2397.385904","2322.340403","2402.490888","2421.168641","2392.016044","2416.365304","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Li 670.783","Li R","u","-0.001053","-0.001053","ppm","3381.469362","0.000466","44.199954","42.326395","1.25","","1","1","1","-","Quadratic","0.99997","Fitted","-","3477.23053734716","90921.7048331187","86066.1613175347","","","","","","","8","-0.000784","-0.001395","-0.000585","-0.001352","-0.000777","-0.001714","-0.000427","-0.001392","3405.946302","3350.380574","3423.996979","3354.307265","3406.563979","3321.408817","3438.439513","3350.711466","u","u","u","u","u","u","u","u"
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Mg 279.553","Mg Ax","","0.39089","0.39089","ppm","29508.18383","0.00333","0.85147","249.89715","0.85","1.06877","1","1","1","-","Quadratic","0.99993","Fitted","-","13.5321553435644","75830.1542492017","-961.027374487689","","","","","","","8","0.38421","0.39136","0.39214","0.39230","0.39274","0.38775","0.39191","0.39474","29006.30913","29542.94266","29601.49267","29613.61507","29647.15422","29272.45880","29584.23082","29797.26724","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Mg 280.270","Mg Ax","","0.38709","0.38709","ppm","7176.85710","0.00350","0.90487","64.72289","0.90","0.98840","1","1","1","-","Quadratic","0.99999","Fitted","-","6.80839080104947","18568.0955399193","-116.778016227835","","","","","","","8","0.38039","0.38862","0.38818","0.38853","0.38952","0.38299","0.38795","0.39054","7052.98871","7205.16369","7196.95356","7203.44772","7221.74245","7101.14047","7192.79799","7240.62219","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Mg 285.213","Mg Ax","","0.39420","0.39420","ppm","4039.84701","0.00395","1.00133","40.29912","1.00","1.29610","1","1","1","-","Quadratic","1.00000","Fitted","-","13.2349704563781","10219.9620644783","-13.3076213151292","","","","","","","8","0.38725","0.39656","0.39558","0.39730","0.39617","0.38894","0.39408","0.39769","3968.93299","4064.00953","4053.96169","4071.48392","4060.00275","3986.21559","4038.66573","4075.50389","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Mg 279.553","Mg R","","0.39945","0.39945","ppm","9193.13595","0.00150","0.37522","34.46165","0.37","1.12717","1","1","1","-","Quadratic","0.99999","Fitted","-","6.18268804480965","23005.1911666223","-15.6233993909818","","","","","","","8","0.40017","0.39888","0.39854","0.39708","0.39874","0.40010","0.40214","0.39996","9209.64590","9180.11274","9172.13686","9138.63973","9176.68821","9207.99743","9255.04077","9204.82595","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Mg 280.270","Mg R","","0.39556","0.39556","ppm","2222.01947","0.00184","0.46471","10.33783","0.47","0.97853","1","1","1","-","Quadratic","0.99999","Fitted","-","-2.18496112723699","5621.91547989435","2.41665299617341","","","","","","","8","0.39496","0.39343","0.39484","0.39504","0.39588","0.39514","0.39976","0.39546","2218.59668","2210.02969","2217.96819","2219.07709","2223.80913","2219.61964","2245.64613","2221.40919","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Mg 285.213","Mg R","","0.39120","0.39120","ppm","1054.01088","0.00427","1.09190","11.36715","1.08","1.11009","1","1","1","-","Quadratic","0.99999","Fitted","-","13.4928718932476","2658.45426054082","3.43124342537055","","","","","","","8","0.39422","0.39476","0.39051","0.38478","0.39398","0.38676","0.39645","0.38816","1062.03905","1063.46970","1052.16303","1036.92786","1061.41535","1042.18702","1067.97660","1045.90847","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Mn 257.610","Mn Ax","","0.02018","0.02018","ppm","1578.77372","0.00021","1.03609","16.02797","1.02","1.41279","1","1","1","-","Quadratic","0.99997","Fitted","-","14.742055501826","78362.7986174223","-42271.5507483575","","","","","","","8","0.01978","0.02017","0.02014","0.02037","0.02028","0.01999","0.02036","0.02035","1548.07940","1577.98568","1575.66026","1593.27428","1586.85646","1564.12625","1592.48524","1591.72220","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Mn 259.372","Mn Ax","","0.02075","0.02075","ppm","597.93873","0.00037","1.77737","10.38862","1.74","1.23505","1","1","1","-","Quadratic","1.00000","Fitted","-","7.10137900471568","28774.8502390571","-14718.7104293082","","","","","","","8","0.02038","0.02063","0.02084","0.02077","0.02087","0.02018","0.02139","0.02097","587.46141","594.56763","600.49341","598.39451","601.09933","581.71707","615.75675","604.01970","","","","","","","",""
"MKS-5B","2:10","Sample","10/10/2024 14:20:35","Mn 257.610","Mn R","","0.02023","0.02023","ppm","412.84944","0.00031","1.51063","6.06129","1.47","2.60548","1","1","1","-","Quadratic","0.99999","Fitted","-","10.6550212981168","19930.3973961121","-2346.32529248996","","","","","","","8","0.01993","0.02029","0.02025","0.01967","0.02022","0.02065","0.02036","0.02046","407.02069","414.01303","413.36536","401.69219","412.62882","421.16164","415.47519","417.43859","","","","","","","",""
